"id_tempo";"id_procedimento";"id_orgao_demanda";"id_orgao_contrato";"id_situacao_proc";"id_situacao_cont";"id_municipio";"id_contratado";"id_grupo_matserv";"id_classe_matserv";"id_material_servico";"id_item_matserv";"id_processo";"id_contrato";"id_unidade_medida";"id_linha_fornec";"id_item";"id_unidade_orc";"sqa_procedimento";"sqa_item_pedido";"ano_particao";"dt_item_homologa";"qt_item_pedido";"vr_un_referencia";"vr_referencia";"vr_un_homologado";"vr_homologado";"vr_atualizado"
47139;15;1831017;50;1;8;883;24550;53;398;21736;175659;320779;46296;889;1831301;2657;2842;36;2932918;2020;"23/03/2020";150;1,89;283,5;1,89;283,5;283,5
47139;15;1831017;50;1;8;883;5878;53;398;21698;173789;320779;46296;889;1831301;2657;2842;36;2932917;2020;"23/03/2020";10;16,9;169;16,9;169;169
47139;15;1831017;50;1;8;883;20438;53;722;5508;14505;320779;46296;889;1831301;2657;2842;36;2932916;2020;"23/03/2020";30;1,18;35,4;1,18;35,4;35,4
47139;15;1831017;50;1;8;883;20438;53;722;5665;111531;320779;46296;898;1831301;2657;2842;36;2932915;2020;"23/03/2020";2;11,62;23,24;11,62;23,24;23,24
47139;15;1831017;50;1;8;883;24550;53;733;21707;180380;320779;46296;889;1831301;2657;2842;36;2932914;2020;"23/03/2020";30;2,98;89,4;2,98;89,4;89,4
47136;15;1831008;50;1;8;883;35542;69;795;21416;167168;320764;46296;480;1831312;2538;2925;36;2934609;2020;"23/03/2020";102600;0,01;1313,28;0,01;1313,28;1313,28
47136;15;1831008;50;1;8;883;20569;69;795;21413;167184;320764;46296;480;1831312;2538;2925;36;2934608;2020;"23/03/2020";96000;0,01;1392;0,01;1392;1392
47139;15;1831008;50;1;8;883;35542;69;795;21415;167138;320757;46296;1292;1831312;2538;2925;36;2935182;2020;"23/03/2020";12000;0,12;1498,8;0,12;1498,8;1498,8
47139;15;1831008;50;1;8;883;35542;69;795;21415;167200;320757;46296;1292;1831312;2538;2925;36;2935181;2020;"23/03/2020";2860;0,2;566,28;0,2;566,28;566,28
47139;15;1831008;50;1;8;883;57757;69;795;21413;167144;320757;46296;480;1831312;2538;2925;36;2935180;2020;"23/03/2020";120000;0,06;6720;0,06;6720;6720
47139;15;1831008;50;1;8;883;57757;69;795;21416;167180;320757;46296;1292;1831312;2538;2925;36;2935179;2020;"23/03/2020";2000;0,06;128,2;0,06;128,2;128,2
47135;14;1831044;50;1;8;827;61883;69;446;21581;170046;320740;46296;1544;1831312;2538;2633;353;2925913;2020;"23/03/2020";70;10,16;711,26;9;630;630
47136;15;1831008;50;1;8;883;20569;69;795;21413;167145;320764;46296;480;1831312;2538;2925;36;2934610;2020;"23/03/2020";96000;0,03;2457,6;0,03;2457,6;2457,6
47139;15;1831094;50;1;8;66;39045;42;399;21469;167860;320745;46296;889;1831334;2923;3043;36;2934591;2020;"23/03/2020";11;402,99;4432,89;402,99;4432,89;4432,89
47139;15;1831094;50;1;8;66;39045;42;399;11942;167789;320745;46296;889;1831334;2923;3043;36;2934590;2020;"23/03/2020";6;248,99;1493,94;248,99;1493,94;1493,94
47139;15;1831094;50;1;8;66;39045;42;399;21467;167836;320745;46296;889;1831334;2923;3043;36;2934589;2020;"23/03/2020";7;617;4319;617;4319;4319
47139;15;1831094;50;1;8;66;39045;42;399;21469;168010;320745;46296;889;1831334;2923;3043;36;2934588;2020;"23/03/2020";7;794,99;5564,93;794,99;5564,93;5564,93
47139;15;1831094;50;1;8;66;39045;42;399;11942;168009;320745;46296;889;1831334;2923;3043;36;2934587;2020;"23/03/2020";2;378,99;757,98;378,99;757,98;757,98
47139;15;1831008;50;1;8;883;19141;42;399;16457;61382;320773;46296;889;1831334;2923;2925;36;2936159;2020;"23/03/2020";6;45;270;45;270;270
47139;15;1831008;50;1;8;883;21325;42;399;9103;39153;320773;46296;889;1831334;2923;2925;36;2936158;2020;"23/03/2020";200;6;1200;6;1200;1200
47139;15;1831008;50;1;8;883;19141;42;399;3089;109662;320773;46296;889;1831334;2923;2925;36;2936157;2020;"23/03/2020";50;35,19;1759,5;35,19;1759,5;1759,5
47136;15;1831094;50;1;8;883;36057;42;525;13390;143035;320728;46296;568;1831226;2923;3043;36;2934511;2020;"23/03/2020";10;78,59;785,9;78,59;785,9;785,9
47139;15;1831008;50;1;8;883;13609;42;399;9103;134879;320773;46296;889;1831334;2923;2925;36;2936170;2020;"23/03/2020";754;22;16588;22;16588;16588
47139;15;1831008;50;1;8;883;18817;42;399;9103;39152;320773;46296;889;1831334;2923;2925;36;2936169;2020;"23/03/2020";760;5,08;3860,8;5,08;3860,8;3860,8
47139;15;1831008;50;1;8;883;21325;42;399;5885;63644;320798;46296;889;1831334;2923;2925;36;2936124;2020;"23/03/2020";400;29,1;11640;29,1;11640;11640
47136;15;1831008;50;1;8;883;36057;42;399;8299;125438;320756;46296;889;1831334;2923;2925;36;2933633;2020;"23/03/2020";600;1,65;990;1,65;990;990
47136;15;1831008;50;1;8;883;20176;42;399;473;134915;320756;46296;889;1831334;2923;2925;36;2933575;2020;"23/03/2020";450;1,88;846;1,88;846;846
47136;15;1831008;50;1;8;883;22107;42;624;19233;127799;320756;46296;889;1831334;2923;2925;36;2933574;2020;"23/03/2020";400;3,5;1400;3,5;1400;1400
47136;15;1831008;50;1;8;883;20176;42;399;473;86474;320756;46296;889;1831334;2923;2925;36;2933573;2020;"23/03/2020";450;1,81;814,5;1,81;814,5;814,5
47136;15;1831008;50;1;8;883;20176;42;399;473;121507;320756;46296;889;1831334;2923;2925;36;2933552;2020;"23/03/2020";450;1,83;823,5;1,83;823,5;823,5
47136;15;1831008;50;1;8;883;21499;42;399;5166;197;320756;46296;889;1831334;2923;2925;36;2933551;2020;"23/03/2020";300;4,5;1350;4,5;1350;1350
47136;15;1831008;50;1;8;883;13711;42;399;473;89062;320756;46296;889;1831334;2923;2925;36;2933550;2020;"23/03/2020";450;2,6;1170;2,6;1170;1170
47139;15;1831094;50;1;8;883;23952;42;525;13615;22495;320753;46296;1544;1831334;2923;3043;36;2934882;2020;"23/03/2020";7000;3,92;27440;3,92;27440;27440
47139;15;1831094;50;1;8;883;36057;42;399;8299;125439;320753;46296;889;1831334;2923;3043;36;2934881;2020;"23/03/2020";1500;1,63;2445;1,63;2445;2445
47139;15;1831094;50;1;8;883;35283;42;399;13536;8207;320753;46296;898;1831334;2923;3043;36;2934880;2020;"23/03/2020";5;1100;5500;1100;5500;5500
47139;15;1831094;50;1;8;883;58308;42;525;16002;7158;320753;46296;889;1831334;2923;3043;36;2934879;2020;"23/03/2020";200;1;200;1;200;200
47139;15;1831094;50;1;8;883;23952;42;399;16104;116445;320753;46296;889;1831334;2923;3043;36;2934878;2020;"23/03/2020";2760;1,39;3836,4;1,39;3836,4;3836,4
47133;14;1831008;50;1;8;814;44;42;399;13589;23190;320785;46296;924;1831334;2923;2925;353;2932676;2020;"23/03/2020";0;45;180;0;0;0
47139;15;1831094;50;1;8;883;21086;42;399;565;22195;320753;46296;889;1831334;2923;3043;36;2934636;2020;"23/03/2020";8;120;960;120;960;960
47139;15;1831094;50;1;8;883;21086;42;399;5637;57682;320753;46296;889;1831334;2923;3043;36;2934635;2020;"23/03/2020";8;110;880;110;880;880
47139;15;1831094;50;1;8;883;13711;42;399;10825;150504;320753;46296;889;1831334;2923;3043;36;2934634;2020;"23/03/2020";500;4,18;2090;4,18;2090;2090
47139;15;1831094;50;1;8;883;20176;42;107;5910;166164;320753;46296;889;1831334;2923;3043;36;2934633;2020;"23/03/2020";3000;0,17;510;0,17;510;510
47139;15;1831094;50;1;8;883;36057;42;399;5760;60908;320753;46296;889;1831334;2923;3043;36;2934612;2020;"23/03/2020";140;48;6720;48;6720;6720
47136;2;1831017;65;1;1;66;17532;48;832;21609;170566;320739;65839;1751;1831226;2923;2842;47;2935667;2020;"23/03/2020";13000;29,12;378560;27,42;356460;356460
47136;2;1831017;65;1;1;66;17532;48;832;21609;170580;320739;65839;1751;1831226;2923;2842;47;2935666;2020;"23/03/2020";34888;28,47;993261,36;28,47;993261,36;993261,36
47136;2;1831017;65;1;1;66;17532;48;832;21609;170586;320739;65839;1751;1831226;2923;2842;47;2935665;2020;"23/03/2020";68162;28,47;1940572,14;28,47;1940572,14;1940572,14
47136;2;1831017;65;1;1;66;17532;48;832;21609;170577;320739;65839;1751;1831226;2923;2842;47;2935664;2020;"23/03/2020";9000;29,12;262080;29,12;262080;262080
47136;2;1831017;65;1;1;66;17532;48;832;21609;170583;320739;65839;1751;1831226;2923;2842;47;2935663;2020;"23/03/2020";2500;24,18;60450;24,18;60450;60450
47136;2;1831017;65;1;1;66;17532;48;832;21609;170579;320739;65839;1751;1831226;2923;2842;47;2935662;2020;"23/03/2020";6000;24,18;145080;24,18;145080;145080
47136;2;1831017;65;1;1;66;17532;48;832;21609;170592;320739;65839;1751;1831226;2923;2842;47;2935661;2020;"23/03/2020";3000;24,18;72540;24,18;72540;72540
47136;2;1831017;65;1;1;66;17532;48;832;21609;170590;320739;65839;1751;1831226;2923;2842;47;2935660;2020;"23/03/2020";1000;24,71;24710;24,71;24710;24710
47136;2;1831017;65;1;1;66;17532;48;832;21609;170574;320739;65839;1751;1831226;2923;2842;47;2935659;2020;"23/03/2020";36888;28,47;1050201,36;28,47;1050201,36;1050201,36
47139;15;1831008;50;1;8;883;59481;42;399;390;73725;320746;46296;889;1831334;2923;2925;36;2936003;2020;"23/03/2020";12;20;240;20;240;240
47136;15;1831094;50;1;8;66;56358;42;399;13589;44310;320728;46296;889;1831334;2923;3043;36;2934516;2020;"23/03/2020";480;3,61;1732,8;3,61;1732,8;1732,8
47136;15;1831094;50;1;8;66;21716;42;399;18807;60898;320728;46296;806;1831334;2923;3043;36;2934515;2020;"23/03/2020";5;276,67;1383,35;276,67;1383,35;1383,35
47136;15;1831094;50;1;8;66;13711;42;399;10983;188832;320728;46296;889;1831334;2923;3043;36;2934514;2020;"23/03/2020";20;25;500;25;500;500
47100;15;1831008;50;1;8;883;21716;42;399;16796;34622;318733;46296;889;1831334;2923;2925;36;2916706;2020;"13/02/2020";8;28;224;28;224;224
47100;15;1831008;50;1;8;883;13711;42;399;10983;125521;318733;46296;889;1831334;2923;2925;36;2916705;2020;"13/02/2020";40;3,23;129,2;3,23;129,2;129,2
47100;15;1831008;50;1;8;883;13711;42;399;10983;23984;318733;46296;889;1831334;2923;2925;36;2916704;2020;"13/02/2020";6;17,41;104,46;17,41;104,46;104,46
47100;15;1831008;50;1;8;883;21252;42;399;2807;143601;318733;46296;889;1831334;2923;2925;36;2916703;2020;"13/02/2020";11;23,2;255,2;23,2;255,2;255,2
47100;15;1831008;50;1;8;883;21312;42;399;13195;30174;318733;46296;889;1831334;2923;2925;36;2916702;2020;"13/02/2020";5;39,77;198,85;39,77;198,85;198,85
47100;15;1831008;50;1;8;883;21312;42;399;13195;30172;318733;46296;889;1831334;2923;2925;36;2916701;2020;"13/02/2020";3;39,78;119,34;39,78;119,34;119,34
47100;15;1831008;50;1;8;883;13711;42;399;10983;129535;318733;46296;889;1831334;2923;2925;36;2916700;2020;"13/02/2020";10;17,48;174,8;17,48;174,8;174,8
47100;15;1831008;50;1;8;883;21312;42;399;13195;8065;318733;46296;889;1831334;2923;2925;36;2916699;2020;"13/02/2020";15;39,77;596,55;39,77;596,55;596,55
47100;15;1831008;50;1;8;883;18817;42;107;9169;42080;318733;46296;889;1831334;2923;2925;36;2916698;2020;"13/02/2020";20;10,2;204;10,2;204;204
47100;15;1831008;50;1;8;883;21325;42;399;9103;39153;318733;46296;889;1831334;2923;2925;36;2916697;2020;"13/02/2020";40;6;240;6;240;240
47100;15;1831008;50;1;8;883;55789;42;399;14057;30451;318733;46296;889;1831334;2923;2925;36;2916696;2020;"13/02/2020";4;95,08;380,32;95,08;380,32;380,32
47100;15;1831008;50;1;8;883;13711;42;399;10983;15361;318733;46296;889;1831334;2923;2925;36;2916695;2020;"13/02/2020";50;3,28;164;3,28;164;164
47100;15;1831008;50;1;8;883;19141;42;399;16201;119249;318733;46296;889;1831334;2923;2925;36;2916694;2020;"13/02/2020";2;76,8;153,6;76,8;153,6;153,6
47100;15;1831008;50;1;8;883;13711;42;399;10983;15363;318733;46296;889;1831334;2923;2925;36;2916693;2020;"13/02/2020";40;3,3;132;3,3;132;132
47100;15;1831008;50;1;8;883;13711;42;399;10983;16772;318733;46296;889;1831334;2923;2925;36;2916692;2020;"13/02/2020";40;3,21;128,4;3,21;128,4;128,4
47100;15;1831008;50;1;8;883;21252;42;399;2807;143600;318733;46296;889;1831334;2923;2925;36;2916691;2020;"13/02/2020";8;21,9;175,2;21,9;175,2;175,2
47100;15;1831008;50;1;8;883;19141;42;399;3089;132986;318733;46296;889;1831334;2923;2925;36;2916690;2020;"13/02/2020";2;35,5;71;35,5;71;71
47100;15;1831008;50;1;8;883;13711;42;399;10983;11167;318733;46296;889;1831334;2923;2925;36;2916689;2020;"13/02/2020";15;3,95;59,25;3,95;59,25;59,25
47100;15;1831008;50;1;8;883;21716;42;399;13195;129113;318733;46296;889;1831334;2923;2925;36;2916688;2020;"13/02/2020";2;341,57;683,14;341,57;683,14;683,14
47100;15;1831008;50;1;8;883;19141;42;399;16201;38440;318733;46296;889;1831334;2923;2925;36;2916687;2020;"13/02/2020";5;76,8;384;76,8;384;384
47100;15;1831008;50;1;8;883;19616;48;832;21609;170574;318733;46296;1751;1831226;2923;2925;36;2916605;2020;"13/02/2020";860;13,2;11352;13,2;11352;11352
47100;15;1831008;50;1;8;883;19616;48;832;21609;170586;318733;46296;1751;1831226;2923;2925;36;2916604;2020;"13/02/2020";700;12,97;9079;12,97;9079;9079
47100;15;1831008;50;1;8;883;31638;42;399;11661;36888;318733;46296;889;1831334;2923;2925;36;2916722;2020;"13/02/2020";3;1100;3300;1100;3300;3300
47100;15;1831008;50;1;8;883;14402;42;399;13190;15387;318733;46296;889;1831334;2923;2925;36;2916721;2020;"13/02/2020";5;2,83;14,13;2,83;14,12;14,12
47100;15;1831081;50;1;8;883;20176;42;399;13190;22034;318699;46296;889;1831334;2923;2014;36;2913253;2020;"13/02/2020";800;0,4;320;0,4;320;320
47100;15;1831008;50;1;8;883;10896;42;399;6204;47257;318733;46296;889;1831221;2923;2925;36;2916724;2020;"13/02/2020";13;70;910;70;910;910
47100;15;1831008;50;1;8;883;17532;48;832;21609;170580;318733;46296;1751;1831226;2923;2925;36;2916723;2020;"13/02/2020";130;14,12;1835,6;14,12;1835,6;1835,6
47100;15;1831008;50;1;8;883;55789;42;399;990;25670;318733;46296;889;1831334;2923;2925;36;2916686;2020;"13/02/2020";3;81,97;245,91;81,97;245,91;245,91
47100;15;1831008;50;1;8;883;13711;42;399;10983;23985;318733;46296;889;1831334;2923;2925;36;2916685;2020;"13/02/2020";6;18,33;109,98;18,33;109,98;109,98
47100;15;1831008;50;1;8;883;17532;42;399;10983;25078;318733;46296;889;1831334;2923;2925;36;2916684;2020;"13/02/2020";14;18,39;257,46;18,39;257,46;257,46
47100;15;1831008;50;1;8;883;55789;42;107;13365;4372;318733;46296;889;1831334;2923;2925;36;2916683;2020;"13/02/2020";8;40,98;327,84;40,98;327,84;327,84
47100;15;1831008;50;1;8;883;13711;42;399;18630;7344;318733;46296;889;1831334;2923;2925;36;2916526;2020;"13/02/2020";25;8,07;201,75;8,07;201,75;201,75
47100;15;1831008;50;1;8;883;19141;42;399;16201;78785;318733;46296;889;1831334;2923;2925;36;2916682;2020;"13/02/2020";2;76,8;153,6;76,8;153,6;153,6
47100;15;1831008;50;1;8;883;13711;42;399;10983;16773;318733;46296;889;1831334;2923;2925;36;2916681;2020;"13/02/2020";60;4,93;295,8;4,93;295,8;295,8
47100;15;1831008;50;1;8;883;21252;42;399;2807;143597;318733;46296;889;1831334;2923;2925;36;2916680;2020;"13/02/2020";6;19,98;119,88;19,98;119,88;119,88
47100;15;1831008;50;1;8;883;19141;42;399;10983;57036;318733;46296;889;1831334;2923;2925;36;2916679;2020;"13/02/2020";3;296,99;890,97;296,99;890,97;890,97
47100;15;1831008;50;1;8;883;21716;42;399;13195;149624;318733;46296;889;1831334;2923;2925;36;2916678;2020;"13/02/2020";4;341,57;1366,28;341,57;1366,28;1366,28
47100;15;1831008;50;1;8;883;13711;42;399;10983;25077;318733;46296;889;1831334;2923;2925;36;2916677;2020;"13/02/2020";5;26,98;134,9;26,98;134,9;134,9
47100;15;1831008;50;1;8;883;19141;42;399;16201;9881;318733;46296;889;1831334;2923;2925;36;2916676;2020;"13/02/2020";4;76,8;307,2;76,8;307,2;307,2
47100;15;1831008;50;1;8;883;21312;42;399;13195;7937;318733;46296;889;1831334;2923;2925;36;2916675;2020;"13/02/2020";4;39,77;159,08;39,77;159,08;159,08
47100;15;1831008;50;1;8;883;21252;42;399;6260;55058;318733;46296;889;1831334;2923;2925;36;2916674;2020;"13/02/2020";30;8,56;256,8;8,56;256,8;256,8
47100;15;1831081;50;1;8;883;21312;42;399;2989;16285;318698;46296;889;1831334;2923;2014;36;2913229;2020;"13/02/2020";20;27,18;543,6;27,18;543,6;543,6
47100;15;1831081;50;1;8;883;13711;42;399;10980;136885;318712;46296;889;1831334;2923;2014;36;2913238;2020;"13/02/2020";1400;1,03;1442;1,03;1442;1442
47100;15;1831081;50;1;8;883;13711;42;399;13190;2760;318712;46296;889;1831334;2923;2014;36;2913237;2020;"13/02/2020";200;0,51;102;0,51;102;102
47100;15;1831008;50;1;8;883;13711;42;624;10733;10036;318733;46296;889;1831334;2923;2925;36;2916525;2020;"13/02/2020";150;1,8;270;1,8;270;270
47100;15;1831008;50;1;8;883;20176;42;399;7808;123437;318733;46296;889;1831334;2923;2925;36;2916524;2020;"13/02/2020";4;9,18;36,72;9,18;36,72;36,72
47100;15;1831008;50;1;8;883;20176;42;525;10739;4636;318733;46296;889;1831334;2923;2925;36;2916523;2020;"13/02/2020";168;0,94;157,92;0,94;157,92;157,92
47100;15;1831008;50;1;8;883;23952;42;525;13615;22495;318733;46296;1544;1831334;2923;2925;36;2916522;2020;"13/02/2020";2500;3,92;9800;3,92;9800;9800
47100;15;1831008;50;1;8;883;20176;58;732;3441;29425;318733;46296;889;1831373;2923;2925;36;2916607;2020;"13/02/2020";96;4,1;393,6;4,1;393,6;393,6
47100;15;1831094;50;1;8;66;30510;42;399;11276;171586;318651;46296;889;1831334;2923;3043;36;2913946;2020;"13/02/2020";3;666;1998;666;1998;1998
47100;15;1831008;50;1;8;883;18682;42;399;10825;147933;318696;46296;889;1831334;2923;2925;36;2917436;2020;"13/02/2020";32000;0,18;5760;0,18;5760;5760
47100;15;1831008;50;1;8;883;23952;42;399;3436;27950;318696;46296;889;1831334;2923;2925;36;2917435;2020;"13/02/2020";6000;0,48;2880;0,48;2880;2880
47100;15;1831008;50;1;8;883;23952;42;525;13615;22495;318696;46296;1544;1831334;2923;2925;36;2917434;2020;"13/02/2020";5000;3,92;19600;3,92;19600;19600
47100;15;1831081;50;1;8;883;37217;42;399;20491;113900;318747;46296;889;1831334;2923;2014;36;2913799;2020;"13/02/2020";20;42;840;42;840;840
47100;15;1831008;50;1;8;883;39061;42;399;3250;119853;318733;46296;889;1831334;2923;2925;36;2916711;2020;"13/02/2020";180;65;11700;65;11700;11700
47100;15;1831094;50;1;8;66;30510;42;399;11276;171583;318651;46296;889;1831334;2923;3043;36;2913945;2020;"13/02/2020";4;621;2484;621;2484;2484
47100;15;1831059;50;1;8;883;20176;42;525;10965;128753;318744;46296;889;1831334;2923;2081;36;2909318;2020;"13/02/2020";240;2,13;511,2;2,13;511,2;511,2
47100;15;1831081;50;1;8;883;21716;42;399;13195;136995;318742;46296;889;1831334;2923;2014;36;2913792;2020;"13/02/2020";4;530;2120;530;2120;2120
47100;15;1831081;50;1;8;883;21716;42;399;16367;17016;318741;46296;889;1831334;2923;2014;36;2913887;2020;"13/02/2020";7;433,19;3032,33;433,19;3032,33;3032,33
47100;15;1831081;50;1;8;883;20176;42;399;13190;129452;318740;46296;889;1831334;2923;2014;36;2913228;2020;"13/02/2020";300;7,99;2397;7,99;2397;2397
47100;15;1831081;50;1;8;883;20176;42;399;16571;60532;318740;46296;889;1831334;2923;2014;36;2913227;2020;"13/02/2020";1500;2,08;3120;2,08;3120;3120
47100;15;1831008;50;1;8;883;21086;42;399;536;148830;318727;46296;889;1831334;2923;2925;36;2917187;2020;"13/02/2020";600;13;7800;13;7800;7800
47100;15;1831008;50;1;8;883;35542;42;399;10825;22194;318707;46296;889;1831334;2923;2925;36;2917593;2020;"13/02/2020";100;80;8000;80;8000;8000
47100;15;1831008;50;1;8;883;20176;42;525;21787;174701;318707;46296;1917;1831334;2923;2925;36;2917592;2020;"13/02/2020";500;1,9;950;1,9;950;950
47100;15;1831008;50;1;8;883;19141;42;399;376;6478;318733;46296;889;1831230;2923;2925;36;2916178;2020;"13/02/2020";3;246;738;246;738;738
47100;15;1831008;50;1;8;883;19141;42;399;376;5430;318733;46296;889;1831230;2923;2925;36;2916177;2020;"13/02/2020";3;246;738;246;738;738
47100;15;1831008;50;1;8;883;20176;42;399;473;134915;318733;46296;889;1831334;2923;2925;36;2916450;2020;"13/02/2020";300;1,88;564;1,88;564;564
47100;15;1831008;50;1;8;883;20176;42;399;473;87241;318733;46296;889;1831334;2923;2925;36;2916449;2020;"13/02/2020";260;1,89;491,4;1,89;491,4;491,4
47100;15;1831008;50;1;8;883;13711;42;624;19233;23613;318733;46296;940;1831334;2923;2925;36;2916448;2020;"13/02/2020";10;38;380;38;380;380
47100;15;1831008;50;1;8;883;21252;42;399;1423;82375;318733;46296;889;1831334;2923;2925;36;2916447;2020;"13/02/2020";10;41;410;41;410;410
47100;15;1831008;50;1;8;883;30790;42;399;7998;144377;318733;46296;889;1831334;2923;2925;36;2916446;2020;"13/02/2020";6000;0,29;1740;0,29;1740;1740
47100;15;1831008;50;1;8;883;20176;42;399;473;121507;318733;46296;889;1831334;2923;2925;36;2916445;2020;"13/02/2020";200;1,83;366;1,83;366;366
47100;15;1831008;50;1;8;883;22107;42;624;19233;127799;318733;46296;889;1831334;2923;2925;36;2916444;2020;"13/02/2020";200;3,5;700;3,5;700;700
47100;15;1831008;50;1;8;883;23778;42;399;10152;128966;318733;46296;889;1831334;2923;2925;36;2916442;2020;"13/02/2020";100;0,84;84;0,84;84;84
47100;15;1831008;50;1;8;883;21325;18;22;6093;27231;318733;46296;889;1831311;2923;2925;36;2916584;2020;"13/02/2020";1000;1,85;1850;1,85;1850;1850
47100;15;1831008;50;1;8;883;21499;42;399;10158;129289;318733;46296;889;1831221;2923;2925;36;2916587;2020;"13/02/2020";250;0,45;112,5;0,45;112,5;112,5
47100;15;1831008;50;1;8;883;18679;42;399;16042;135495;318733;46296;889;1831334;2923;2925;36;2916901;2020;"13/02/2020";12;28,3;339,6;28,3;339,6;339,6
47100;15;1831008;50;1;8;883;20176;42;399;13190;127645;318733;46296;889;1831334;2923;2925;36;2916900;2020;"13/02/2020";200;0,3;60;0,3;60;60
47100;15;1831008;50;1;8;883;20176;42;399;13190;22037;318733;46296;889;1831334;2923;2925;36;2916899;2020;"13/02/2020";80;0,3;24;0,3;24;24
47100;15;1831008;50;1;8;883;21325;42;399;5885;63644;318733;46296;889;1831334;2923;2925;36;2916898;2020;"13/02/2020";15;29,1;436,5;29,1;436,5;436,5
47100;15;1831008;50;1;8;883;14402;48;832;21610;170572;318727;46296;598;1831226;2923;2925;36;2917160;2020;"13/02/2020";5000;0,75;3750;0,75;3750;3750
47100;15;1831008;50;1;8;883;14402;48;832;21610;170561;318707;46296;598;1831226;2923;2925;36;2917626;2020;"13/02/2020";6000;0,75;4500;0,75;4500;4500
47100;15;1831008;50;1;8;883;20176;42;525;21718;184532;318707;46296;1750;1831226;2923;2925;36;2917625;2020;"13/02/2020";200;11,99;2398;11,99;2398;2398
47100;15;1831008;50;1;8;883;14402;48;832;21610;170573;318707;46296;598;1831226;2923;2925;36;2917624;2020;"13/02/2020";3000;0,75;2250;0,75;2250;2250
47100;15;1831081;50;1;8;883;31638;42;399;11661;36888;318669;46296;889;1831334;2923;2014;36;2913802;2020;"13/02/2020";10;1100;11000;1100;11000;11000
47100;15;1831008;50;1;8;883;30108;10;501;18916;32209;318733;46296;889;1831307;2923;2925;36;2916397;2020;"13/02/2020";20;10,7;214;10,7;214;214
47098;14;1831017;50;1;8;825;59703;58;735;274;108240;318716;46296;933;1831373;2923;2842;353;2915145;2020;"13/02/2020";30;66;1980;40,9;1227;1227
47100;15;1831008;50;1;8;883;57267;42;399;13190;13865;318733;46296;889;1831334;2923;2925;36;2916897;2020;"13/02/2020";2;54,14;108,28;54,14;108,28;108,28
47100;15;1831008;50;1;8;883;19898;42;399;13190;14754;318733;46296;889;1831334;2923;2925;36;2916896;2020;"13/02/2020";40;0,96;38,4;0,96;38,4;38,4
47100;15;1831008;50;1;8;883;13711;42;399;13190;14747;318733;46296;889;1831334;2923;2925;36;2916895;2020;"13/02/2020";130;1,29;167,7;1,29;167,7;167,7
